Date,SP500,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,Tech_Giants
2020-03-05,-0.033922077046888544,-0.03243714849856727,-0.025095266452955123,-0.04837868109539223,-0.026216794314283476,-0.034365864076472796,-0.03943661782266972,-0.033302230445070524,-0.032045721324988286
2020-03-06,-0.01705385200037013,-0.01328049580575108,-0.028267163831884656,-0.014466560481642188,-0.011922924014239333,-0.02203383829912553,-0.02652819266756723,-0.029066704869448956,-0.02087847791553843
2020-03-09,-0.07596969747745097,-0.07909177380459287,-0.06777248880872655,-0.061702104701743976,-0.05285383245165354,-0.06400137344004342,-0.07743200157234031,-0.13572525720249962,-0.0702926564910743
2020-03-10,0.04939630628156144,0.07202181758880144,0.0683836771740709,0.0488406526114169,0.05065506668458686,0.051268576163436164,0.06372208042622063,0.061398023823663106,0.058381720636971446
2020-03-11,-0.048868445131273974,-0.03473057294920545,-0.04530181210230688,-0.050401215801442745,-0.03750889642974897,-0.04461529593683988,-0.055959644908518125,-0.017200452670558586,-0.041339936980377634
2020-03-12,-0.09511268097833658,-0.09875481308910561,-0.09483833905455918,-0.0820463889958567,-0.07922082514747941,-0.09263387663534406,-0.1223678975200484,-0.11617242301113506,-0.09272110475742013
2020-03-13,0.09287124972971839,0.11980827808522587,0.14216883159162674,0.09241156058498179,0.06464833687376514,0.10234987012641072,0.11340211295574387,-0.0248505535904755,0.09842323884540738
2020-03-16,-0.11984055240393443,-0.12864693083797185,-0.14739013042096238,-0.11634146619209873,-0.053697516604298,-0.14252999500410102,-0.18452121071434813,-0.18577806455584012,-0.12894866160386986
2020-03-17,0.05995484974402432,0.04397013648037684,0.08233663529611057,0.04199434552170045,0.07026613247879654,0.023354615209663088,0.10626321661186022,-0.03341046380880208,0.04810450321542992
2020-03-18,-0.051830762729157875,-0.024480052756669424,-0.042096053874217554,-0.024032629910128,0.012257741060410998,-0.016463681282052778,-0.06650717256417094,-0.1603440409986845,-0.0283532135340947
2020-03-19,0.0047078080405855705,-0.007662052741594816,0.01645292029023726,0.018768448848908603,0.027830613766863133,0.04198435442111759,0.05004435374511851,0.1838768421567878,0.03133942221865604
2020-03-20,-0.04335951230846191,-0.06348552979741562,-0.037558789119838676,-0.039094474887936825,-0.018522798541689034,-0.02220353593858937,-0.033901581129827996,-0.0002571736151377735,-0.03079184702863702
2020-03-23,-0.02929386782180443,-0.021243955824989835,-0.009974474773864817,-0.013180841251278053,0.030735291504301987,-0.010886244187821803,0.033730106478756516,0.015811747064244486,-0.0026121135133942985
2020-03-24,0.09382773976227554,0.1003253972985163,0.09089575459906185,0.07198363218323789,0.019586561347294085,0.08696817283604052,0.1715643383034704,0.16281749323562988,0.0805014825822925
2020-03-25,0.011535011448221999,-0.005508807447486053,-0.009572606473638667,-0.025123772817506218,-0.027967604900146936,-0.02963078468090463,-0.01428663303319122,0.06782176450892674,-0.015071134299397104
2020-03-26,0.062414163303876835,0.05262288928363845,0.06255106564973789,0.05564534557877554,0.03693312450375408,0.04564341045043685,0.047308927700890235,-0.020565621439638027,0.04589933632746268
2020-03-27,-0.033687352562252526,-0.04140216330558655,-0.04106072699336938,-0.04528255147651161,-0.028325389436650084,-0.04010043366605065,-0.017532242166681367,-0.026128393930185068,-0.03788593151321562
2020-03-30,0.03351600948370015,0.02853789244878513,0.07034069099939733,0.03246987867610773,0.03360354691971379,0.05842223071078756,0.050884266728727034,-0.02377714859552571,0.046144750240905585
2020-03-31,-0.016012721914555605,-0.002040734466326355,-0.01572747836499555,0.013643818159447374,-0.007245622950859176,0.005122090127322787,-0.007492877408670773,0.04355446239344318,-0.00036740041909988363
2020-04-01,-0.04414243033166543,-0.05261716908572134,-0.03550831950468414,-0.05150827514882228,-0.02155179126735396,-0.043165453057864345,-0.07788306717544924,-0.08099239055277141,-0.04203920989146548
2020-04-02,0.02282934723487151,0.01668678184587291,0.020708841973217762,0.013546861895754825,0.005834205106051371,-0.008834721230737141,0.05101393471005289,-0.05625466454987249,0.004318487372397595
2020-04-03,-0.015137125124949469,-0.014371247844699231,-0.00921055315865904,-0.021780988533954604,-0.0063788821910731874,-0.025349343240530953,-0.04524969724140626,0.05619734693587186,-0.01195422628416809
2020-04-06,0.07033131865275055,0.08723732327327394,0.07436795278639874,0.08281334847005084,0.04772922477644714,0.07374529869762592,0.10040578157500146,0.0754775752334993,0.07211243641615717
2020-04-07,-0.0016030527844311804,-0.011582385817157093,-0.010770422064880214,-0.000532655329669729,0.007013456003121421,0.019812553301433722,-0.03491058083933829,0.05658223700690801,0.005483364874156127
2020-04-08,0.03405645287963033,0.02559461328591084,0.010031235576796638,0.020667049676117877,0.015609461784076739,0.03228091898160623,0.03057562159257099,0.006214994497730331,0.02003677972357787
2020-04-09,0.014487410153376512,0.007215903014621272,6.044990422471308e-05,-0.00035616039743324723,-0.00011748445832981957,0.005221627584330868,-0.014983999915655022,0.04402015748241661,0.004756876078631622
2020-04-13,-0.010104660822607414,0.01962817505421821,0.002240676626025895,0.0031825190530296865,0.0617350661426328,-0.0022831664476802294,0.02624047597533119,0.13603839302984921,0.021702822240046826
2020-04-14,0.030572589146256046,0.05050291299908172,0.04948352810729806,0.04529051410943041,0.052769449861283624,0.019337446048934837,0.05225141144909018,0.09054457315006381,0.04418656308717028
2020-04-15,-0.022030438529415775,-0.00912743160525542,-0.010477858189190448,-0.006267688190936926,0.010668695718768717,-0.006735195701717767,-0.010952524317047518,0.028088878270565276,-0.0023093434929121193
2020-04-16,0.005816689462164515,0.007945820733198605,0.03002088313763429,0.00010331892021153699,0.043554542393708484,-0.0040685891006091435,0.049351686490487046,0.021073401625000487,0.017373413445193053
2020-04-17,0.026793594848223412,-0.013568871140122951,0.008811510497541697,0.017154117453717532,-0.013782136130354505,0.016964536773163008,-0.008075889255750646,0.011647723586206471,0.0052811158836800765
2020-04-20,-0.01788104803401469,-0.020756816184605342,-0.019820803782802376,-0.01395616157986923,0.007835757606907912,-0.005578987040352201,-0.018028128202817295,-0.009988248360573104,-0.009714232230841335
2020-04-21,-0.030674795694063395,-0.030910320747319142,-0.04135711388322816,-0.038845478721735605,-0.02736033095931456,-0.04174143617931658,-0.06110438258768114,-0.07990777996173748,-0.040734825055382284
2020-04-22,0.022930247703843776,0.028803735694401977,0.03396485439180941,0.03815505405409181,0.015192527091639096,0.06721314319404281,0.06174150337794759,0.06609682849410836,0.04203362200164018
2020-04-23,-0.0005394221197431159,-0.003875290106904683,-0.012102250994346586,0.010139702403662687,0.015214823484082762,0.015635182225862243,-0.007478347398168328,-0.03616946277907396,0.001820879968808864
2020-04-24,0.013918057304545428,0.028869551373700286,0.018259487696624443,0.0042716202732389075,0.004488511186874211,0.026684014544950285,0.01964711624414006,0.02766324531628772,0.01852500220547859
2020-04-27,0.014714069804799612,0.0007066765944008235,-0.002864785147071003,-0.004496319811578164,-0.01419786171076054,-0.013521368311165016,0.025864217124496935,0.10149622245552825,0.00017232198293437584
2020-04-28,-0.005242380698498916,-0.01620933156991322,-0.02436075423211237,-0.03011349297284127,-0.0260606110425593,-0.024480066343986473,-0.019254179909892866,-0.037095477323576875,-0.025369643053754665
2020-04-29,0.026583916282167053,0.032845003953688945,0.044873390920810774,0.08891042258408755,0.02533616474965794,0.061669782395861406,0.024368518512069004,0.040812876924676944,0.0484628127465756
2020-04-30,-0.009212446303987654,0.021095933394488675,0.01003255377792689,0.0033676138774676456,0.042689574239964,0.05417378017975616,-0.02070648367107053,-0.023272674923369818,0.025835851055209913
2020-05-01,-0.028059034078492195,-0.016098950938125745,-0.02589172373365911,-0.021816307480492902,-0.07597409237648922,-0.011919442776362477,-0.03250289734199174,-0.1030337133662409,-0.03517122143398188
2020-05-04,0.004249827591976452,0.014148918860608983,0.024460376936617845,0.004235920192692921,0.013101236487597756,0.014782295250147959,0.030093971807916065,0.08536758793631605,0.02088277807526917
2020-05-05,0.009040556385797371,0.01500853152435111,0.01073558815271225,0.01974456152934634,0.0007815221854263754,0.008818056023037535,0.008410997495071904,0.009222447764407393,0.009651280836275644
2020-05-06,-0.006979410390386298,0.010317558423087014,0.009847465308466363,-0.0026612746442949975,0.014436139090531874,0.006761054564065949,0.013787533873572233,0.018705825945557253,0.009232904361167638
2020-05-07,0.011504630788313985,0.010344932518221439,0.005806975275989723,0.017726708607913366,0.006953694859791026,0.013383208938900992,0.02377509426654556,-0.003245695176505081,0.009377032378395045
2020-05-08,0.016871538638701944,0.023801568810810636,0.005882099241147243,0.01099835114496961,0.005068389389295991,0.005159550582701344,0.025027115943194955,0.05048456274844226,0.011390805054399822
2020-05-11,0.00013307822091168653,0.01573504358300304,0.01115446431935685,0.013905584352957412,0.012350743942999287,0.003908597482927156,0.0323841060941612,-0.0099216488475673,0.008573033150002018
2020-05-12,-0.020500317528877154,-0.011428010435386327,-0.022651771365522544,-0.02024079974096815,-0.021606420523622827,-0.014447873714518833,-0.0326079486681895,-0.002317270311292141,-0.017211961729433733
2020-05-13,-0.01746272460422804,-0.012074140669017464,-0.015122549588901135,-0.01952484552234046,0.004654320575239401,-0.023798094682175752,-0.0028837646772444936,-0.02279437261341355,-0.014938725134246877
2020-05-14,0.01152482269503552,0.006143525987349019,0.004339421427682177,0.0063265399839356196,0.008838926123896362,0.008337325624219627,0.03219779910133602,0.01563919280204029,0.007827911790755149
2020-05-15,0.0039263632504382695,-0.005911989534697071,0.014568268171612164,0.011939092837744525,0.008761547889003296,0.01967980452633422,0.057312862909681295,-0.005178425650618879,0.011611808135070678
2020-05-18,0.03150119163168075,0.023560905572241886,0.009554670834698742,0.008827162420929957,0.006838841203809398,0.010954198792840986,0.0305628374594491,0.018093785504579962,0.011802307242936294
2020-05-19,-0.010484399194493177,-0.005778190290818386,-0.006922519652505343,-0.007782505561943154,0.009508426590011165,0.01730841896564006,0.00631400585068187,-0.006907343337870575,0.0032097190382145424
2020-05-20,0.01665110025908012,0.019447789749431843,0.01387072539338563,0.02529106868439568,0.019846275173532213,0.06035602089200309,0.018681727027481276,0.00934395713390801,0.030194393071315107
2020-05-21,-0.007773596407737116,-0.007455412151247565,-0.01201121367389768,-0.0017102400267253737,-0.02049693045417056,0.006174722392516596,-0.021711363812942253,0.01476284478490908,-0.004543246561493075
2020-05-22,0.002353711326488428,0.006438566621862929,0.0004361438069189205,0.004613414013743267,-0.004029821100215103,0.015212390780351637,0.028602790918496712,-0.012953077701596039,0.004651228836059174
2020-05-26,0.012289184036080147,-0.00677335636895382,-0.010571550472046942,0.005752760245378408,-0.0061636144559754635,-0.011536372398270767,-0.03417802391783964,0.0024360442933191173,-0.0075421025083362014
2020-05-27,0.014827297215913804,0.004356977332076406,0.001321834849101755,-0.0007669206530597217,-0.004736042347035618,-0.013178132402446918,-0.022081209717739636,0.0016608447192643094,-0.004354350534146345
2020-05-28,-0.0021079145460738413,0.0004400975770502136,-0.0022552523038836814,-0.0014362537845400425,-0.003854151605534595,-0.016060127117658918,-0.0044868090710417086,-0.017580381620416863,-0.0076137881718179035
2020-05-29,0.004812335824971425,-0.0009742143117271729,0.010198792603942852,0.010774126194045275,0.017187950901155657,-0.0016411061545771322,0.04577585807244966,0.03622440280883765,0.00891087286062131
2020-06-01,0.003751234813537785,0.01229775730015148,-0.002292025199132186,0.0009415493454383306,0.011738616181262485,0.03029898745095605,-0.007802137045201607,0.07556883131087,0.017662820668624457
2020-06-02,0.008210832780053412,0.004629398833070786,0.011376688655647449,0.0051850537591693335,0.0005543957444538172,0.0034927397169768337,0.0021571980341277275,-0.018416628784101885,0.0033608506131215243
2020-06-03,0.013648979133831007,0.005505354833750475,0.0024333811652708093,-0.002121527657568678,0.002422733405640143,-0.011000328339455412,-0.006316756146723446,0.0015880436011630472,-0.001997503361641062
2020-06-04,-0.0033687022311144066,-0.008612267679432128,-0.01316340612342115,-0.017335387635267208,-0.0071820481181339435,-0.01681449748118069,0.00011407573384270009,-0.021042854169221026,-0.013673029316359275
2020-06-05,0.026211650818398713,0.028481014202635713,0.02339817972878122,0.018185567023748517,0.009103493113018724,0.019797714636884844,0.01750977392004427,0.024618805538279664,0.019984223336087847
2020-06-08,0.012041579421169235,0.005912590911743898,0.006196681690035621,0.005569384177614323,0.016536458949464095,0.0027299433753300573,-0.01289234421120522,0.0725560681818036,0.011738013992111496
2020-06-09,-0.007799170822611612,0.03157801086222056,0.007644856941484646,0.002790065008854148,0.030427139202305886,0.03141742217333143,0.027370659043860712,-0.009737634144336038,0.019469224359146997
2020-06-10,-0.0053130910724373814,0.025727521217968397,0.03709160666754463,0.00869109695036574,0.017913292558120908,-0.00812832303741462,0.0354574632086706,0.08970205725269786,0.020427952248105452
2020-06-11,-0.05894405927443824,-0.04801032801929073,-0.0536986343112581,-0.042875782768770576,-0.03380230045218746,-0.05195806134163705,-0.06090677762741514,-0.0509341048991272,-0.04809342669018479
2020-06-12,0.013060843963234703,0.008633058486737344,0.007892243310682723,0.007860763462650633,-0.005058743377937103,0.01849142632920242,0.0154897655371673,-0.03860863311078977,0.004995913678226049
2020-06-15,0.008312217041285264,0.01236767737585498,0.006391794765123304,0.0055345174709136025,0.01086830941079775,0.017149350005601693,0.02700804318493155,0.059468762792361796,0.015549018398570924
2020-06-16,0.01896239819380252,0.026501741341470986,0.024504840253277926,0.01811038216831906,0.0165547312399128,0.013548349904842105,-0.011473177187448558,-0.008850490655781473,0.016222845520491136
2020-06-17,-0.0036002995561740248,-0.0013914560204018045,0.0034614737363296566,0.004196543855258694,0.009830663019560593,-0.0005091558137971797,0.018470788157094242,0.009835722116904755,0.0035821776919930937
2020-06-18,0.0005942198825281686,0.0003982789980621071,0.010708237585967284,-0.012681294511485475,0.004922484646629588,0.0017408115091459564,-0.0019487609516791737,0.012270733625858066,0.003771999553304095
2020-06-19,-0.005649494809462974,-0.005714651672794502,-0.0059595214733647595,-0.006610158051995496,0.007923935918584757,0.01207919636263477,0.004691763939437488,-0.0030478518902198326,0.0020896674516022173
2020-06-22,0.006495095537691675,0.02616374886831263,0.027773390803244702,0.01826397840770988,0.014508287231048467,0.0018007571049474258,0.028667870343822788,-0.0065740925163715325,0.01379672567245227
2020-06-23,0.004307419569164139,0.021344818227149176,0.0066809348743464,0.009182027855977992,0.018641697717608263,0.012624421861203494,-0.008056735229369005,0.0075025599927995845,0.012188631215799717
2020-06-24,-0.025855145939064572,-0.0176522583134886,-0.020157636837971893,-0.02136626514293416,-0.010855867894827953,-0.033933269713800174,-0.022697917603287543,-0.040857298187609414,-0.02423521015276575
2020-06-25,0.010959447267809841,0.013275715352823347,0.012636707911734879,0.005862931457149445,0.007380066387785211,0.007093265475142108,0.0275567214908361,0.02615401198303724,0.010826013551451519
2020-06-26,-0.024226905044785974,-0.030725776931371684,-0.020015966844511346,-0.05451400364617209,-0.02240276315369638,-0.08316352232108515,-0.03530029434136983,-0.026613159231048233,-0.043944567974246396
2020-06-29,0.014685678433118632,0.023046546456513273,0.01074724593088261,0.025415930201417858,-0.004638148068063508,0.02110328397488881,0.004915215742403278,0.05169110801188981,0.016988052987710667
2020-06-30,0.015409875731554612,0.008347856455062086,0.025549179499592567,0.014944512030375057,0.029264486024190406,0.029142452844105327,0.032364209503316976,0.0698073149894527,0.02822927906165229
2020-07-01,0.005022132820864389,-0.001891599956017287,0.005847347207914355,0.016889435435158973,0.043453386195574595,0.04615322619577089,0.003395381849486734,0.03687680726581788,0.026617048978195612
2020-07-02,0.004541250844364075,0.0,0.007620968288710728,0.01936879838483785,0.004029609482701257,-0.017385791690288976,0.008630722492421139,0.0795173412803385,0.006551888206917322
2020-07-06,0.01588172586745884,0.02675006724389717,0.021525991666424993,0.020218668792787442,0.05768955229869066,0.029389055431093825,0.023615461458096343,0.1347939370342961,0.04159643355567155
2020-07-07,-0.010818532028197159,-0.0031026326893225376,-0.01162777139946336,-0.006488105208751094,-0.018619371729473477,0.00241385120445603,0.003303210316643712,0.013327688522591696,-0.004800507834493151
2020-07-08,0.007827461915415501,0.0232897035479116,0.02199286690915514,0.00918158329359775,0.026995584181255694,0.011292947407196108,0.03487223130674666,-0.01725350030984496,0.01480205965419179
2020-07-09,-0.005643606159361103,0.0043008008225595695,0.007001026573379532,0.01001604864826966,0.032949191382365184,0.003776885300603494,0.028680584643443474,0.020792456491456113,0.01237925899647574
2020-07-10,0.01046620127324438,0.0017490128381960623,-0.003033001569943794,0.013399846790677516,0.005457748808544549,0.0023313107332598726,-0.0028307342217456233,0.10784776505418647,0.013632786993140078
2020-07-13,-0.009362541127788226,-0.00461322532269659,-0.030888684952092405,-0.01740057644195092,-0.030000019073486373,-0.024768421343444702,-0.040747202182992104,-0.030809585105470272,-0.025260626343382997
2020-07-14,0.013406370782667931,0.016548691986904007,0.006181242012477162,0.005706685566694958,-0.006443299095769239,0.003054447327083931,0.032306178350642645,0.013185863099901995,0.00524073265250391
2020-07-15,0.009082050740923053,0.006877025997433783,-0.0014877529700697556,-0.0026169746237815206,-0.02436122126125273,0.002294186383254848,-0.014431176845126847,0.019257581163604875,-0.001441752471524671
2020-07-16,-0.0034061012455366413,-0.012304788008642542,-0.019803768133389466,-0.001292017668513834,-0.002981196241378159,0.002705151634365466,-0.00904435568415407,-0.029346504366899673,-0.009320430277567016
2020-07-17,0.002848612194617406,-0.002020502609394903,-0.005100078698640487,0.00127381119237846,-0.01264375276193297,0.004565711025265928,0.006586291235131325,0.00013330494375263235,-0.002097847734586211
2020-07-20,0.0084069387471426,0.021074108965839056,0.042981122598297006,0.030978855502437286,0.07929519957328535,0.014006474676163005,0.03031402162437158,0.09472028755869433,0.04356749589305298
2020-07-21,0.0016790373419135474,-0.013801686153957382,-0.013468714569083495,-0.005064557138618531,-0.018314900474015072,-0.014953926419898234,-0.017339173931682383,-0.045429074387502544,-0.01798067238587142
2020-07-22,0.005747082068739751,0.002809476178522008,0.014371014499398704,0.005739293751475083,-0.012229630062539742,-0.007776578268727574,0.010674234801481441,0.015283476518254346,0.0016960096973022143
2020-07-23,-0.012319859824193036,-0.04551668385815688,-0.04349457614528507,-0.030737685603513865,-0.036568799201794455,-0.03030810996425004,-0.029601309787925745,-0.04977615338574293,-0.03841257364248796
2020-07-24,-0.006190400054688405,-0.002477080377746965,-0.006122034432820667,-0.005630422107429367,0.007486874288995304,-0.008125461996503436,0.006392212439470191,-0.06349339370613127,-0.010503083147265113
2020-07-27,0.007395138795039502,0.023700122849517724,0.012667464688333796,0.014069678602353086,0.015387648743417026,0.012093025608141517,0.02226687112216852,0.08652080631985237,0.022704813153402226
2020-07-28,-0.006473392152297919,-0.01642744677073882,-0.008977151714842146,-0.016856000960358553,-0.017962780502695397,-0.014475407751436076,-0.01976702334541036,-0.040991122577997974,-0.017493115868000397
2020-07-29,0.01242838167815008,0.01916832343210051,0.010097966358853183,0.013207763093630032,0.011065474265779418,0.013775471365410796,0.024472521511702983,0.015320072049045619,0.013289740943992046
2020-07-30,-0.003750251937389204,0.012100346052832833,-0.0007841793860964286,0.009753953224670875,0.006049030252796905,0.005186696869146967,0.014189920637823317,-0.007751257440881121,0.0037270287482797926
2020-07-31,0.007670504990141325,0.10468857484852112,0.00544380494434038,-0.03277503811869664,0.036960821567137314,0.08174835028836203,7.067903621926774e-05,-0.03813804798718812,0.033991746846842696
2020-08-03,0.00718102343932614,0.02519760176233543,0.05624115164996191,-0.0034882065226425896,-0.01668096589563972,-0.006741045328052531,0.03725910203222127,0.03790989277703116,0.014661214055217808
2020-08-04,0.0036119303819721615,0.0066781558739354985,-0.015008800624957797,-0.006379851890781496,0.008657119256458845,-0.008453697700605889,0.01975447972729172,0.0013467807962437295,-0.003648633514012678
2020-08-05,0.006429743053199433,0.0036245684896634156,-0.0016408749358466368,0.0039300135150919235,0.021090645909052075,-0.0028420264219288782,0.005254900603887558,-0.001331501252462397,0.0031914238309695975
2020-08-06,0.00642769555966427,0.03488923420264034,0.016013868962398092,0.01748359763605678,0.0062308600392182445,0.06486834303599887,0.004319200872809681,0.003070674289896047,0.028473604032553945
2020-08-07,0.0006330295486443038,-0.022735620111801302,-0.017887682211476297,-0.00437200365890511,-0.017841853651889505,0.011911774323205115,-0.01199772150496825,-0.024751944680411975,-0.00956203338443129
2020-08-10,0.002742218294476073,0.014534835040888705,-0.0199077580134015,-0.0010346112850558864,-0.006093187166982039,-0.02026515537133855,-0.00308041003099202,-0.02350091468597615,-0.012228610979839072
2020-08-11,-0.007969132154236114,-0.029739951454187508,-0.023385504117433786,-0.010876311860621102,-0.021437993092404684,-0.026121514536587176,-0.02821301461952419,-0.031144060652225414,-0.02444590356241072
2020-08-12,0.013996549490237653,0.03323425722853823,0.028567616533451856,0.018033905593829447,0.026478049605839216,0.01468012948115538,0.05440083266337625,0.1312363947417745,0.034837237862632264
2020-08-13,-0.002047174350497949,0.01769774405658553,-0.0023425840198693093,0.006243204766963606,-0.0003858318082136103,0.005425277404657036,0.0002402163486128206,0.042604650478076156,0.008405376264467801
2020-08-14,-0.00017188262276812694,-0.0008913842976969732,0.0009582973631037106,-0.00792519181358975,-0.004112558082955964,-0.00022961713164726394,0.01057408873711907,0.01832819678811437,0.0009594321743191525
2020-08-17,0.0027098425110787527,-0.002611015650584303,0.006606127552144514,0.007715966180615208,0.010924312234330102,-0.0003061873109395652,0.0668455684773146,0.11203058154519474,0.017672880637869648
2020-08-18,0.002303389154016955,0.008333075304503668,0.005754147270028875,0.026077733746596943,0.04087466955935781,0.004518263347418339,-0.006180923577705388,0.028028374195693928,0.016022537493216804
2020-08-19,-0.0044043954214108005,0.0012543227530126266,-0.006066993767740891,-0.007179848469092698,-0.015701145907449088,0.0009528671927159227,-0.009970682176720813,-0.004536059116861502,-0.004900155441568077
2020-08-20,0.0031586327691348615,0.022189841742005,0.023271844304323608,0.020484382669968326,0.011314270642265756,0.024448805045096167,0.00020598145552019886,0.06563643667445929,0.026475913300640475
2020-08-21,0.0034411070444764214,0.05153258285616191,-0.007270189257497894,-0.0004314112205711096,-0.0038364352508537536,-0.0074347291052265785,0.04468325386198746,0.024052926729070556,0.005655367758748309
2020-08-24,0.010043718303008653,0.011960106129971004,0.0031448570649912355,0.0060801993032226775,0.006923017605080961,0.016404056406236878,0.0028975859385302893,-0.017453806448256226,0.005808066326069561
2020-08-25,0.0035963511532906,-0.008203585661222701,0.01300969037277988,0.013058772569783272,0.011800549645987202,0.034746926544127366,0.0023387981266145275,0.004537751185374361,0.014831243900951474
2020-08-26,0.010195626139483993,0.013598913410257207,0.02161985365725627,0.02383790294881072,0.0284955613728457,0.08222355620723998,0.0018037968817390393,0.06416619165356252,0.044316429967774296
2020-08-27,0.0016730440109038458,-0.011954393218254866,0.024553172755163333,-0.00949438771333666,-0.01215915158498826,-0.035174813700579954,-0.011332484212327354,0.039746079206424145,-0.00400601191882799
2020-08-28,0.00673256535528588,-0.0016198108290559343,0.010283656013335918,0.006699238449736189,0.0005293902228860059,0.0015003091828618143,0.04113792743921696,-0.011323299439907841,0.0018546039816398352
2020-08-31,-0.0021949627140287475,0.033912256075103286,-0.014765831900854232,-0.006038570378420149,0.014451219151166761,-0.0015662361355844867,0.017246362118802372,0.1256890549105465,0.020247168396051896
2020-09-01,0.007525003016613407,0.03983278332651907,0.007715273191191585,0.015679318492680228,0.01395547583299983,0.00763987775106445,0.03369365997110463,-0.04669690804684601,0.004933461270739237
2020-09-02,0.015365910154807594,-0.020718795978528437,0.019272186265216762,0.037647573426766945,0.009239471142122424,0.023896490253660918,0.03802193550575095,-0.05826756524083643,0.00422202744972755
2020-09-03,-0.03512584371534122,-0.08006067603542766,-0.06194680842220701,-0.05117055928659808,-0.04628410915968095,-0.03761992482836274,-0.09277534509484708,-0.09023849203316048,-0.05820466069823449
2020-09-04,-0.008133027264274895,0.000661760885378726,-0.014036359444638769,-0.029640846893731698,-0.021787358799564616,-0.028819618916710255,-0.03019489560904076,0.027813247275265907,-0.013691669258664385
2020-09-08,-0.027756342102360998,-0.06729517363840531,-0.05409535860942194,-0.03643405542462397,-0.04394435952982134,-0.04092255488701124,-0.05620911397021178,-0.21062824320390794,-0.0707525889033811
2020-09-09,0.02014498633677464,0.03988678493988895,0.04258353085848743,0.015509340888558487,0.03770662418145765,0.009441021500566693,0.06732144559165665,0.10923349433825735,0.03782985578538911
2020-09-10,-0.01758479659017942,-0.032645752261891925,-0.02801832830306228,-0.013689132681990013,-0.02860545100214451,-0.020568405628572428,-0.031714478138390456,0.013814582587770685,-0.02016838919724606
2020-09-11,0.0005330721905940639,-0.01312903669436638,-0.006524936082685784,-0.006742837283317371,-0.018547317429499666,-0.005520590542838932,-0.011959892520246096,0.003716263443279244,-0.0077798382783295095
2020-09-14,0.012741829089357504,0.03000014930887862,0.006763800869683978,-0.0045719284303907815,-0.004251985314208007,-0.001725375025193654,0.058181255709570445,0.12583177074233998,0.020774539127987213
2020-09-15,0.005219359577689042,0.0015601921448935574,0.01640623989199419,0.01742410164008379,0.017132004407634627,0.023558080516451252,0.009225238684723358,0.07182685140266343,0.02485087687298737
2020-09-16,-0.004618946596211537,-0.02951362227814691,-0.01786568266582722,-0.015002028193744632,-0.024723344317983953,-0.032670214546608345,-0.03667917888416217,-0.01778729846250804,-0.024407683297643423
2020-09-17,-0.008412365876402483,-0.01596340978164068,-0.01043621320735999,-0.01656676238808652,-0.02253666798925036,-0.03301446869280256,-0.004075148511733406,-0.04149312452942333,-0.024379074959306135
2020-09-18,-0.011182581807410497,-0.031720201080196686,-0.012419554339452077,-0.0241753341458385,-0.01788790878106783,-0.00898680071364688,-0.022004189834260113,0.04421041843491591,-0.007078099538680993
2020-09-21,-0.011571097930805796,0.030325779028500532,0.010728935294987973,-0.014437375711005562,0.001881613182508124,-0.017344417285445002,0.026908777968208453,0.016374511668703073,0.0030604686756674493
2020-09-22,0.010517945160813724,0.015715657516887305,0.024094213915762053,0.020753053839208002,0.05692335984779917,0.02659678823088396,0.009626877950390744,-0.055986946823462835,0.015663333633279652
2020-09-23,-0.023721455093028143,-0.04194606084403307,-0.032928456934799843,-0.03454523486819294,-0.04126889165142078,-0.022492491413851234,-0.04067210876980143,-0.10341090738483938,-0.04333892420026886
2020-09-24,0.0029874591429570607,0.010268868303431322,0.012962024151519369,0.009557401805607935,0.006643681788120581,0.002047930841997614,0.018496870202277416,0.0195341463945935,0.009342790568340975
2020-09-25,0.0159767237756141,0.03751611801923094,0.022786470927917968,0.0113855096576152,0.02494874307344297,0.021199836116439608,0.0425778974654587,0.05041385121376596,0.027715469823010874
2020-09-28,0.016110590199083896,0.023868931937683913,0.007795062190498525,0.013619927265723586,0.025498115680328004,0.007848681890908704,0.0125255386674894,0.034025594039789775,0.016920472723871205
2020-09-29,-0.0048126645432444715,-0.007567770896633963,-0.01040871448888403,0.005045927461711841,-0.009190126805558863,0.01935211811356563,0.014633518444412408,-0.005056919415549199,0.0004106406954120789
2020-09-30,0.008253718228220741,0.015075688449030178,0.01481236117154583,-0.00028663057531841396,0.0012241460404771587,0.00042013770945903417,0.02304238724756069,0.02371912031427703,0.008935788458696026
2020-10-01,0.005292907769290922,0.008462059468569594,0.01012693932772124,0.015215589122904216,0.023034752317315554,0.018060327635444517,0.006208030749865978,0.04463774876849502,0.01965911389217001
2020-10-02,-0.009577652178616392,-0.03228012019218007,-0.02951153865484768,-0.021708520629455386,-0.02988273802333874,-0.02509097529873372,-0.04056345553157892,-0.0737906918190171,-0.035011699878434
2020-10-05,0.01797270867614209,0.03079124810559075,0.020321260095334637,0.01870725968421616,0.0237440429687501,0.018119724633767653,0.04442208564623984,0.025512531789757986,0.0224691262238228
2020-10-06,-0.013973515692226712,-0.028669627935584807,-0.02124749201423448,-0.02145221736738334,-0.03102028886576813,-0.022633580846971646,0.006890079586785891,-0.02748539351192436,-0.02464505934222272
